"lon","lat","precip_1"
-148.75,3.75,4.63000011444092
-146.25,3.75,3.28999996185303
-143.75,3.75,2.64000010490417
-141.25,3.75,2.07999992370605
-138.75,3.75,1.35000002384186
-136.25,3.75,1.28999996185303
-133.75,3.75,1.73000001907349
-131.25,3.75,1.87999999523163
-128.75,3.75,2.10999989509583
-126.25,3.75,1.26999998092651
-123.75,3.75,1.64999997615814
-121.25,3.75,1.85000002384186
-118.75,3.75,2.17000007629395
-116.25,3.75,2.23000001907349
-113.75,3.75,2.95000004768372
-111.25,3.75,3.29999995231628
-108.75,3.75,3.46000003814697
-106.25,3.75,3.55999994277954
-103.75,3.75,4.21000003814697
-101.25,3.75,4.65000009536743
-98.75,3.75,5.03999996185303
-96.25,3.75,4.78000020980835
-93.75,3.75,6.15999984741211
-91.25,3.75,5.55000019073486
-88.75,3.75,5.34999990463257
-86.25,3.75,4.11999988555908
-83.75,3.75,2.86999988555908
-81.25,3.75,2.10999989509583
-78.75,3.75,6.57000017166138
-76.25,3.75,2.8199999332428
-73.75,3.75,1.62000000476837
-71.25,3.75,0.889999985694885
-68.75,3.75,2.57999992370605
-66.25,3.75,2.29999995231628
-63.75,3.75,1.71000003814697
-61.25,3.75,1.86000001430511
-58.75,3.75,3.33999991416931
-56.25,3.75,7.03999996185303
-53.75,3.75,6.88000011444092
-51.25,3.75,10.3699998855591
-48.75,3.75,4.40999984741211
-46.25,3.75,5.07000017166138
-43.75,3.75,5.23999977111816
-41.25,3.75,7.34999990463257
-38.75,3.75,8.5
-36.25,3.75,8.93000030517578
-33.75,3.75,10.6700000762939
-31.25,3.75,8.38000011444092
-28.75,3.75,8.96000003814697
-26.25,3.75,6.3899998664856
-23.75,3.75,5.36999988555908
-21.25,3.75,6.40000009536743
-18.75,3.75,6.11999988555908
-16.25,3.75,4.59000015258789
-13.75,3.75,2.76999998092651
-11.25,3.75,1.88999998569489
-8.75,3.75,1.02999997138977
-6.25,3.75,0.740000009536743
-3.75,3.75,0.959999978542328
-1.25,3.75,1.00999999046326
1.25,3.75,0.949999988079071
3.75,3.75,1.11000001430511
6.25,3.75,0.00999999977648258
8.75,3.75,0.28999999165535
11.25,3.75,1.24000000953674
13.75,3.75,0.430000007152557
16.25,3.75,0.949999988079071
18.75,3.75,1.49000000953674
21.25,3.75,1.01999998092651
23.75,3.75,0.330000013113022
26.25,3.75,0.319999992847443
28.75,3.75,0.409999996423721
31.25,3.75,1.1599999666214
33.75,3.75,1.07000005245209
36.25,3.75,0.639999985694885
38.75,3.75,2.32999992370605
41.25,3.75,1.07000005245209
43.75,3.75,0.379999995231628
46.25,3.75,0.140000000596046
48.75,3.75,0.389999985694885
51.25,3.75,2.79999995231628
53.75,3.75,3.9300000667572
56.25,3.75,5.1399998664856
58.75,3.75,4.55000019073486
61.25,3.75,4.09000015258789
63.75,3.75,3.48000001907349
66.25,3.75,2.14000010490417
68.75,3.75,1.97000002861023
71.25,3.75,1.37999999523163
73.75,3.75,1.83000004291534
76.25,3.75,2.92000007629395
78.75,3.75,3.9300000667572
81.25,3.75,4.15000009536743
83.75,3.75,3.19000005722046
86.25,3.75,1.55999994277954
88.75,3.75,3.75999999046326
91.25,3.75,2.8199999332428
93.75,3.75,2.57999992370605
96.25,3.75,5.48999977111816
98.75,3.75,4.71999979019165
101.25,3.75,2.57999992370605
103.75,3.75,3.70000004768372
106.25,3.75,2.74000000953674
108.75,3.75,4.63000011444092
111.25,3.75,10.1599998474121
113.75,3.75,3.36999988555908
116.25,3.75,1.87000000476837
118.75,3.75,3.04999995231628
121.25,3.75,1.75999999046326
123.75,3.75,1.61000001430511
126.25,3.75,1.63999998569489
128.75,3.75,3.25999999046326
131.25,3.75,3.9300000667572
133.75,3.75,3.95000004768372
136.25,3.75,7.03999996185303
138.75,3.75,8.19999980926514
141.25,3.75,10.2299995422363
143.75,3.75,7.53000020980835
146.25,3.75,7.15999984741211
148.75,3.75,8.51000022888184
151.25,3.75,8.89999961853027
153.75,3.75,8.31999969482422
156.25,3.75,7.1399998664856
158.75,3.75,5.92000007629395
161.25,3.75,5.53999996185303
163.75,3.75,4.88000011444092
166.25,3.75,4.48000001907349
168.75,3.75,4.30999994277954
171.25,3.75,5.05000019073486
173.75,3.75,6
176.25,3.75,8.14000034332275
178.75,3.75,8.19999980926514
-178.75,6.25,9.98999977111816
-176.25,6.25,10.1099996566772
-173.75,6.25,10.3100004196167
-171.25,6.25,10.1899995803833
-168.75,6.25,8.85000038146973
-166.25,6.25,9.30000019073486
-163.75,6.25,8.73999977111816
-161.25,6.25,7.26999998092651
-158.75,6.25,6.80999994277954
-156.25,6.25,9.32999992370605
-153.75,6.25,9.39999961853027
-151.25,6.25,11.460000038147
-148.75,6.25,11.2299995422363
-146.25,6.25,8.77999973297119
-143.75,6.25,8.01000022888184
-141.25,6.25,6.46000003814697
-138.75,6.25,6.17000007629395
-136.25,6.25,6.46999979019165
-133.75,6.25,5.48000001907349
-131.25,6.25,6.92000007629395
-128.75,6.25,5.96999979019165
-126.25,6.25,6.09000015258789
-123.75,6.25,7.96000003814697
-121.25,6.25,7.88000011444092
-118.75,6.25,5.94999980926514
-116.25,6.25,5.17999982833862
-113.75,6.25,5.11999988555908
-111.25,6.25,4.21000003814697
-108.75,6.25,4.05999994277954
-106.25,6.25,3.41000008583069
-103.75,6.25,3.00999999046326
-101.25,6.25,1.96000003814697
-98.75,6.25,1.82000005245209
-96.25,6.25,1.97000002861023
-93.75,6.25,1.55999994277954
-91.25,6.25,1.67999994754791
-88.75,6.25,1.92999994754791
-86.25,6.25,2.46000003814697
-83.75,6.25,1.78999996185303
-81.25,6.25,0.959999978542328
-78.75,6.25,1.27999997138977
-76.25,6.25,2.42000007629395
-73.75,6.25,1.49000000953674
-71.25,6.25,0.75
-68.75,6.25,0.649999976158142
-66.25,6.25,0.379999995231628
-63.75,6.25,0.660000026226044
-61.25,6.25,2.0699999332428
-58.75,6.25,3.11999988555908
-56.25,6.25,4.51000022888184
-53.75,6.25,7.71000003814697
-51.25,6.25,4.78000020980835
-48.75,6.25,2.73000001907349
-46.25,6.25,2.83999991416931
-43.75,6.25,3.64000010490417
-41.25,6.25,4.26999998092651
-38.75,6.25,3.83999991416931
-36.25,6.25,3.96000003814697
-33.75,6.25,4.59000015258789
-31.25,6.25,4.82000017166138
-28.75,6.25,3.70000004768372
-26.25,6.25,3.78999996185303
-23.75,6.25,3.88000011444092
-21.25,6.25,4.32999992370605
-18.75,6.25,2.01999998092651
-16.25,6.25,2.30999994277954
-13.75,6.25,2.20000004768372
-11.25,6.25,0.800000011920929
-8.75,6.25,0.490000009536743
-6.25,6.25,0.469999998807907
-3.75,6.25,0.479999989271164
-1.25,6.25,0.490000009536743
1.25,6.25,0.230000004172325
3.75,6.25,0.200000002980232
6.25,6.25,0.100000001490116
8.75,6.25,0.0299999993294477
11.25,6.25,0.0500000007450581
13.75,6.25,0.0299999993294477
16.25,6.25,0.529999971389771
18.75,6.25,0.560000002384186
21.25,6.25,0.270000010728836
23.75,6.25,0.140000000596046
26.25,6.25,0.189999997615814
28.75,6.25,0.109999999403954
31.25,6.25,0.140000000596046
33.75,6.25,0.5
36.25,6.25,1.60000002384186
38.75,6.25,1.87999999523163
41.25,6.25,0.959999978542328
43.75,6.25,0.310000002384186
46.25,6.25,0.310000002384186
48.75,6.25,0.569999992847443
51.25,6.25,2.60999989509583
53.75,6.25,3.16000008583069
56.25,6.25,4.48000001907349
58.75,6.25,3.5699999332428
61.25,6.25,4.98999977111816
63.75,6.25,5.21000003814697
66.25,6.25,2.90000009536743
68.75,6.25,1.46000003814697
71.25,6.25,0.740000009536743
73.75,6.25,0.670000016689301
76.25,6.25,1.0900000333786
78.75,6.25,1.60000002384186
81.25,6.25,1.60000002384186
83.75,6.25,1.58000004291534
86.25,6.25,0.850000023841858
88.75,6.25,0.990000009536743
91.25,6.25,0.889999985694885
93.75,6.25,1.49000000953674
96.25,6.25,7.28000020980835
98.75,6.25,0.949999988079071
101.25,6.25,1.24000000953674
103.75,6.25,1.42999994754791
106.25,6.25,1.72000002861023
108.75,6.25,1.36000001430511
111.25,6.25,2.79999995231628
113.75,6.25,1.72000002861023
116.25,6.25,1.77999997138977
118.75,6.25,4.01999998092651
121.25,6.25,1.38999998569489
123.75,6.25,0.479999989271164
126.25,6.25,0.600000023841858
128.75,6.25,2.6800000667572
131.25,6.25,3.17000007629395
133.75,6.25,4.3600001335144
136.25,6.25,3.3199999332428
138.75,6.25,3.46000003814697
141.25,6.25,5.15000009536743
143.75,6.25,4.6100001335144
146.25,6.25,4.28999996185303
148.75,6.25,4.96000003814697
151.25,6.25,5.55999994277954
153.75,6.25,6.34000015258789
156.25,6.25,5.73999977111816
158.75,6.25,5.46999979019165
161.25,6.25,3.84999990463257
163.75,6.25,6.32999992370605
166.25,6.25,7.34000015258789
168.75,6.25,4.36999988555908
171.25,6.25,6.01999998092651
173.75,6.25,5.86999988555908
176.25,6.25,7.09000015258789
178.75,6.25,8.44999980926514
-178.75,8.75,4.96999979019165
-176.25,8.75,4.53999996185303
-173.75,8.75,4.07000017166138
-171.25,8.75,5.44000005722046
-168.75,8.75,5.32999992370605
-166.25,8.75,5.96999979019165
-163.75,8.75,3.79999995231628
-161.25,8.75,2.6800000667572
-158.75,8.75,2.23000001907349
-156.25,8.75,3.75
-153.75,8.75,4.30000019073486
-151.25,8.75,5.69000005722046
-148.75,8.75,7.75
-146.25,8.75,7.8600001335144
-143.75,8.75,10.0799999237061
-141.25,8.75,12.1700000762939
-138.75,8.75,8.64000034332275
-136.25,8.75,10.1899995803833
-133.75,8.75,9.31999969482422
-131.25,8.75,8.55000019073486
-128.75,8.75,9.97000026702881
-126.25,8.75,7.71999979019165
-123.75,8.75,7.13000011444092
-121.25,8.75,6.44999980926514
-118.75,8.75,5.05999994277954
-116.25,8.75,2.85999989509583
-113.75,8.75,2.24000000953674
-111.25,8.75,1.37999999523163
-108.75,8.75,1.03999996185303
-106.25,8.75,0.579999983310699
-103.75,8.75,0.5
-101.25,8.75,0.569999992847443
-98.75,8.75,0.28999999165535
-96.25,8.75,0.0900000035762787
-93.75,8.75,0.0299999993294477
-91.25,8.75,0.0500000007450581
-88.75,8.75,1.13999998569489
-86.25,8.75,1.13999998569489
-83.75,8.75,1.5
-81.25,8.75,0.300000011920929
-78.75,8.75,0.340000003576279
-76.25,8.75,1.0900000333786
-73.75,8.75,1.73000001907349
-71.25,8.75,1
-68.75,8.75,0.0900000035762787
-66.25,8.75,0.490000009536743
-63.75,8.75,0.259999990463257
-61.25,8.75,0.920000016689301
-58.75,8.75,2.75
-56.25,8.75,1.96000003814697
-53.75,8.75,2.71000003814697
-51.25,8.75,2.02999997138977
-48.75,8.75,0.819999992847443
-46.25,8.75,1.08000004291534
-43.75,8.75,2.3199999332428
-41.25,8.75,2.14000010490417
-38.75,8.75,1.57000005245209
-36.25,8.75,0.790000021457672
-33.75,8.75,0.370000004768372
-31.25,8.75,0.5
-28.75,8.75,0.680000007152557
-26.25,8.75,0.910000026226044
-23.75,8.75,2.02999997138977
-21.25,8.75,1.96000003814697
-18.75,8.75,1.83000004291534
-16.25,8.75,1.00999999046326
-13.75,8.75,0.46000000834465
-11.25,8.75,1
-8.75,8.75,0.629999995231628
-6.25,8.75,0.439999997615814
-3.75,8.75,0.150000005960464
-1.25,8.75,0.200000002980232
1.25,8.75,0.219999998807907
3.75,8.75,0.159999996423721
6.25,8.75,0.280000001192093
8.75,8.75,0.0500000007450581
11.25,8.75,0.0299999993294477
16.25,8.75,0.0199999995529652
18.75,8.75,0.0199999995529652
21.25,8.75,0.0500000007450581
23.75,8.75,0.0299999993294477
28.75,8.75,0.0299999993294477
33.75,8.75,0.0500000007450581
36.25,8.75,0.75
38.75,8.75,2.32999992370605
41.25,8.75,1.11000001430511
43.75,8.75,1.04999995231628
46.25,8.75,0.239999994635582
48.75,8.75,0.389999985694885
51.25,8.75,0.439999997615814
53.75,8.75,2.07999992370605
56.25,8.75,2.25999999046326
58.75,8.75,2.6800000667572
61.25,8.75,2.03999996185303
63.75,8.75,1.87999999523163
66.25,8.75,1.52999997138977
68.75,8.75,0.889999985694885
71.25,8.75,0.349999994039536
73.75,8.75,0.300000011920929
76.25,8.75,0.0700000002980232
78.75,8.75,0.0599999986588955
81.25,8.75,0.790000021457672
83.75,8.75,0.579999983310699
86.25,8.75,0.649999976158142
88.75,8.75,0.740000009536743
91.25,8.75,0.439999997615814
93.75,8.75,0.670000016689301
96.25,8.75,1.77999997138977
98.75,8.75,0.310000002384186
101.25,8.75,0.490000009536743
103.75,8.75,0.509999990463257
106.25,8.75,0.75
108.75,8.75,0.75
111.25,8.75,1
113.75,8.75,0.819999992847443
116.25,8.75,0.810000002384186
118.75,8.75,1.38999998569489
121.25,8.75,1.07000005245209
123.75,8.75,0.850000023841858
126.25,8.75,1.14999997615814
128.75,8.75,2.55999994277954
131.25,8.75,2.64000010490417
133.75,8.75,2.63000011444092
136.25,8.75,2.86999988555908
138.75,8.75,2.21000003814697
141.25,8.75,2.15000009536743
143.75,8.75,1.57000005245209
146.25,8.75,1.4099999666214
148.75,8.75,2.08999991416931
151.25,8.75,3
153.75,8.75,2.22000002861023
156.25,8.75,2.63000011444092
158.75,8.75,3.11999988555908
161.25,8.75,2.65000009536743
163.75,8.75,4.94000005722046
166.25,8.75,6.44999980926514
168.75,8.75,6.48999977111816
171.25,8.75,4.67000007629395
173.75,8.75,5.09000015258789
176.25,8.75,5.84000015258789
178.75,8.75,5.53000020980835
-178.75,11.25,0.870000004768372
-176.25,11.25,0.920000016689301
-173.75,11.25,1.25999999046326
-171.25,11.25,0.75
-168.75,11.25,0.670000016689301
-166.25,11.25,0.819999992847443
-163.75,11.25,0.980000019073486
-161.25,11.25,1.19000005722046
-158.75,11.25,1.91999995708466
-156.25,11.25,1.75
-153.75,11.25,2.72000002861023
-151.25,11.25,3.32999992370605
-148.75,11.25,3.29999995231628
-146.25,11.25,4.38000011444092
-143.75,11.25,5.86999988555908
-141.25,11.25,8.36999988555908
-138.75,11.25,9.60000038146973
-136.25,11.25,8.96000003814697
-133.75,11.25,8.0600004196167
-131.25,11.25,7.26000022888184
-128.75,11.25,6.92999982833862
-126.25,11.25,6.98000001907349
-123.75,11.25,6.44000005722046
-121.25,11.25,5.15000009536743
-118.75,11.25,2.75
-116.25,11.25,1.54999995231628
-113.75,11.25,1.28999996185303
-111.25,11.25,0.850000023841858
-108.75,11.25,0.540000021457672
-106.25,11.25,0.5
-103.75,11.25,0.189999997615814
-101.25,11.25,0.129999995231628
-98.75,11.25,0.0399999991059303
-96.25,11.25,0.0199999995529652
-93.75,11.25,0.300000011920929
-91.25,11.25,0.239999994635582
-88.75,11.25,0.600000023841858
-86.25,11.25,0.159999996423721
-83.75,11.25,1.52999997138977
-81.25,11.25,0.340000003576279
-78.75,11.25,0.370000004768372
-76.25,11.25,0.00999999977648258
-73.75,11.25,0.0599999986588955
-71.25,11.25,0.219999998807907
-68.75,11.25,0.319999992847443
-66.25,11.25,1.73000001907349
-63.75,11.25,1.16999995708466
-61.25,11.25,0.449999988079071
-58.75,11.25,0.930000007152557
-56.25,11.25,0.569999992847443
-53.75,11.25,0.109999999403954
-51.25,11.25,0.730000019073486
-48.75,11.25,0.680000007152557
-46.25,11.25,0.75
-43.75,11.25,0.610000014305115
-41.25,11.25,1.39999997615814
-38.75,11.25,0.649999976158142
-36.25,11.25,0.0700000002980232
-33.75,11.25,0.109999999403954
-31.25,11.25,0.0500000007450581
-28.75,11.25,0.0900000035762787
-26.25,11.25,0.189999997615814
-23.75,11.25,0.569999992847443
-21.25,11.25,1.3400000333786
-18.75,11.25,1.25
-16.25,11.25,0.200000002980232
-13.75,11.25,0.170000001788139
-11.25,11.25,0.360000014305115
-8.75,11.25,0.270000010728836
-6.25,11.25,0.0900000035762787
-3.75,11.25,0.00999999977648258
3.75,11.25,0.00999999977648258
6.25,11.25,0.0299999993294477
36.25,11.25,0.370000004768372
38.75,11.25,1.62000000476837
41.25,11.25,1.22000002861023
43.75,11.25,0.870000004768372
46.25,11.25,0.629999995231628
48.75,11.25,0.140000000596046
51.25,11.25,0.400000005960464
53.75,11.25,0.839999973773956
56.25,11.25,0.75
58.75,11.25,1.23000001907349
61.25,11.25,0.850000023841858
63.75,11.25,0.850000023841858
66.25,11.25,0.370000004768372
68.75,11.25,0.490000009536743
71.25,11.25,0.349999994039536
73.75,11.25,0.180000007152557
76.25,11.25,0.00999999977648258
78.75,11.25,0.00999999977648258
81.25,11.25,0.28999999165535
83.75,11.25,0.189999997615814
88.75,11.25,0.100000001490116
91.25,11.25,0.0500000007450581
93.75,11.25,0.100000001490116
96.25,11.25,0.349999994039536
98.75,11.25,0.180000007152557
101.25,11.25,0.150000005960464
103.75,11.25,0.270000010728836
106.25,11.25,0.150000005960464
108.75,11.25,0.119999997317791
111.25,11.25,0.75
113.75,11.25,0.28999999165535
116.25,11.25,0.100000001490116
118.75,11.25,0.479999989271164
121.25,11.25,0.709999978542328
123.75,11.25,2.04999995231628
126.25,11.25,2.40000009536743
128.75,11.25,2.84999990463257
131.25,11.25,1.89999997615814
133.75,11.25,1.86000001430511
136.25,11.25,2.09999990463257
138.75,11.25,2.23000001907349
141.25,11.25,2.11999988555908
143.75,11.25,1.70000004768372
146.25,11.25,1.67999994754791
148.75,11.25,1.73000001907349
151.25,11.25,2.48000001907349
153.75,11.25,1.98000001907349
156.25,11.25,2.33999991416931
158.75,11.25,2.52999997138977
161.25,11.25,3.58999991416931
163.75,11.25,3.71000003814697
166.25,11.25,4.3600001335144
168.75,11.25,4.44000005722046
171.25,11.25,2.78999996185303
173.75,11.25,1.75
176.25,11.25,1.10000002384186
178.75,11.25,1.11000001430511
-178.75,13.75,0.270000010728836
-176.25,13.75,0.300000011920929
-173.75,13.75,0.430000007152557
-171.25,13.75,0.469999998807907
-168.75,13.75,0.610000014305115
-166.25,13.75,0.479999989271164
-163.75,13.75,0.579999983310699
-161.25,13.75,0.620000004768372
-158.75,13.75,1.27999997138977
-156.25,13.75,1.3400000333786
-153.75,13.75,2.07999992370605
-151.25,13.75,2.5699999332428
-148.75,13.75,3.57999992370605
-146.25,13.75,3.57999992370605
-143.75,13.75,5.07000017166138
-141.25,13.75,7.28000020980835
-138.75,13.75,8.80000019073486
-136.25,13.75,8.43000030517578
-133.75,13.75,8.03999996185303
-131.25,13.75,8.67000007629395
-128.75,13.75,8.64000034332275
-126.25,13.75,7.59999990463257
-123.75,13.75,6.94000005722046
-121.25,13.75,5.82999992370605
-118.75,13.75,4.09999990463257
-116.25,13.75,2.23000001907349
-113.75,13.75,1.44000005722046
-111.25,13.75,1.02999997138977
-108.75,13.75,0.490000009536743
-106.25,13.75,0.5
-103.75,13.75,0.25
-101.25,13.75,0.129999995231628
-98.75,13.75,0.189999997615814
-96.25,13.75,0.340000003576279
-93.75,13.75,0.28999999165535
-91.25,13.75,0.00999999977648258
-88.75,13.75,0.349999994039536
-86.25,13.75,0.490000009536743
-83.75,13.75,1.33000004291534
-81.25,13.75,0.300000011920929
-78.75,13.75,0.270000010728836
-76.25,13.75,0.129999995231628
-73.75,13.75,0.129999995231628
-71.25,13.75,0.189999997615814
-68.75,13.75,0.28999999165535
-66.25,13.75,0.620000004768372
-63.75,13.75,0.360000014305115
-61.25,13.75,0.259999990463257
-58.75,13.75,0.159999996423721
-56.25,13.75,0.119999997317791
-53.75,13.75,0.170000001788139
-51.25,13.75,0.25
-48.75,13.75,0.330000013113022
-46.25,13.75,1.24000000953674
-43.75,13.75,0.419999986886978
-41.25,13.75,0.660000026226044
-38.75,13.75,0.259999990463257
-26.25,13.75,0.140000000596046
-23.75,13.75,0.389999985694885
-21.25,13.75,0.670000016689301
-18.75,13.75,0.939999997615814
-16.25,13.75,0.579999983310699
-13.75,13.75,0.109999999403954
-11.25,13.75,0.00999999977648258
36.25,13.75,0.0599999986588955
38.75,13.75,0.519999980926514
41.25,13.75,0.569999992847443
43.75,13.75,0.00999999977648258
46.25,13.75,0.930000007152557
48.75,13.75,1.48000001907349
51.25,13.75,0.469999998807907
53.75,13.75,0.389999985694885
56.25,13.75,0.439999997615814
58.75,13.75,0.589999973773956
61.25,13.75,0.529999971389771
63.75,13.75,0.319999992847443
66.25,13.75,0.550000011920929
68.75,13.75,0.370000004768372
71.25,13.75,0.409999996423721
73.75,13.75,0.170000001788139
76.25,13.75,0.0700000002980232
83.75,13.75,0.119999997317791
91.25,13.75,0.100000001490116
93.75,13.75,0.0700000002980232
96.25,13.75,0.109999999403954
98.75,13.75,0.529999971389771
101.25,13.75,0.280000001192093
103.75,13.75,0.0700000002980232
106.25,13.75,0.310000002384186
108.75,13.75,0.400000005960464
111.25,13.75,0.589999973773956
113.75,13.75,0.0799999982118607
116.25,13.75,0.0500000007450581
118.75,13.75,0.219999998807907
121.25,13.75,0.610000014305115
123.75,13.75,1.62000000476837
126.25,13.75,1.69000005722046
128.75,13.75,2.05999994277954
131.25,13.75,2.45000004768372
133.75,13.75,1.88999998569489
136.25,13.75,2.61999988555908
138.75,13.75,2.28999996185303
141.25,13.75,1.63999998569489
143.75,13.75,1.71000003814697
146.25,13.75,2.36999988555908
148.75,13.75,1.86000001430511
151.25,13.75,1.66999995708466
153.75,13.75,2.36999988555908
156.25,13.75,2.1800000667572
158.75,13.75,2.02999997138977
161.25,13.75,2.47000002861023
163.75,13.75,2.30999994277954
166.25,13.75,2.02999997138977
168.75,13.75,1.47000002861023
171.25,13.75,1.16999995708466
173.75,13.75,0.379999995231628
176.25,13.75,0.430000007152557
178.75,13.75,0.519999980926514
-178.75,16.25,0.189999997615814
-176.25,16.25,0.310000002384186
-173.75,16.25,0.600000023841858
-171.25,16.25,0.46000000834465
-168.75,16.25,0.959999978542328
-166.25,16.25,1.25999999046326
-163.75,16.25,1.35000002384186
-161.25,16.25,1.46000003814697
-158.75,16.25,1.91999995708466
-156.25,16.25,2.38000011444092
-153.75,16.25,2.69000005722046
-151.25,16.25,3.77999997138977
-148.75,16.25,4.75
-146.25,16.25,3.96000003814697
-143.75,16.25,5.40999984741211
-141.25,16.25,5.30999994277954
-138.75,16.25,6.13000011444092
-136.25,16.25,5.03000020980835
-133.75,16.25,4.90000009536743
-131.25,16.25,6.8899998664856
-128.75,16.25,8.44999980926514
-126.25,16.25,8.27000045776367
-123.75,16.25,8.10999965667725
-121.25,16.25,5.23000001907349
-118.75,16.25,4.40999984741211
-116.25,16.25,3.27999997138977
-113.75,16.25,2.82999992370605
-111.25,16.25,1.35000002384186
-108.75,16.25,0.660000026226044
-106.25,16.25,0.379999995231628
-103.75,16.25,0.200000002980232
-98.75,16.25,0.479999989271164
-96.25,16.25,1.3400000333786
-93.75,16.25,0.319999992847443
-91.25,16.25,0.300000011920929
-88.75,16.25,2.88000011444092
-86.25,16.25,3.96000003814697
-83.75,16.25,2.32999992370605
-81.25,16.25,0.620000004768372
-78.75,16.25,0.370000004768372
-76.25,16.25,0.200000002980232
-73.75,16.25,0.219999998807907
-71.25,16.25,0.28999999165535
-68.75,16.25,0.509999990463257
-66.25,16.25,0.300000011920929
-63.75,16.25,0.00999999977648258
-61.25,16.25,0.159999996423721
-58.75,16.25,0.230000004172325
-56.25,16.25,0.200000002980232
-53.75,16.25,0.230000004172325
-51.25,16.25,0.579999983310699
-48.75,16.25,1.4099999666214
-46.25,16.25,1.75
-43.75,16.25,0.980000019073486
-41.25,16.25,0.829999983310699
-38.75,16.25,0.740000009536743
-36.25,16.25,0.270000010728836
-33.75,16.25,0.0399999991059303
-31.25,16.25,0.00999999977648258
-28.75,16.25,0.0199999995529652
-26.25,16.25,0.0299999993294477
-23.75,16.25,0.259999990463257
-21.25,16.25,0.209999993443489
-18.75,16.25,0.310000002384186
-16.25,16.25,0.620000004768372
-13.75,16.25,0.360000014305115
-11.25,16.25,0.0700000002980232
-8.75,16.25,0.00999999977648258
26.25,16.25,0.0399999991059303
28.75,16.25,0.0299999993294477
31.25,16.25,0.00999999977648258
36.25,16.25,0.109999999403954
38.75,16.25,0.670000016689301
41.25,16.25,0.680000007152557
43.75,16.25,0.100000001490116
46.25,16.25,0.910000026226044
48.75,16.25,1.60000002384186
51.25,16.25,1.39999997615814
53.75,16.25,0.340000003576279
56.25,16.25,0.349999994039536
58.75,16.25,0.449999988079071
61.25,16.25,0.340000003576279
63.75,16.25,0.239999994635582
66.25,16.25,0.270000010728836
68.75,16.25,0.349999994039536
71.25,16.25,0.430000007152557
73.75,16.25,0.319999992847443
76.25,16.25,0.170000001788139
78.75,16.25,0.00999999977648258
83.75,16.25,0.0599999986588955
86.25,16.25,0.0599999986588955
88.75,16.25,0.0500000007450581
91.25,16.25,0.100000001490116
98.75,16.25,0.0700000002980232
101.25,16.25,0.0799999982118607
103.75,16.25,0.129999995231628
106.25,16.25,0.490000009536743
108.75,16.25,0.579999983310699
111.25,16.25,0.800000011920929
113.75,16.25,0.259999990463257
116.25,16.25,0.0199999995529652
118.75,16.25,0.189999997615814
121.25,16.25,0.0299999993294477
123.75,16.25,1.20000004768372
126.25,16.25,1.76999998092651
128.75,16.25,1.75999999046326
131.25,16.25,2.05999994277954
133.75,16.25,1.37999999523163
136.25,16.25,2.34999990463257
138.75,16.25,1.64999997615814
141.25,16.25,1.05999994277954
143.75,16.25,2.01999998092651
146.25,16.25,2.90000009536743
148.75,16.25,2.30999994277954
151.25,16.25,2.09999990463257
153.75,16.25,2.50999999046326
156.25,16.25,2.5699999332428
158.75,16.25,2.17000007629395
161.25,16.25,2.10999989509583
163.75,16.25,2.36999988555908
166.25,16.25,1.57000005245209
168.75,16.25,0.910000026226044
171.25,16.25,0.490000009536743
173.75,16.25,0.270000010728836
176.25,16.25,0.28999999165535
178.75,16.25,0.259999990463257
-178.75,18.75,0.28999999165535
-176.25,18.75,0.28999999165535
-173.75,18.75,0.550000011920929
-171.25,18.75,1.03999996185303
-168.75,18.75,1.35000002384186
-166.25,18.75,1.33000004291534
-163.75,18.75,1.70000004768372
-161.25,18.75,3.25
-158.75,18.75,3.16000008583069
-156.25,18.75,3.17000007629395
-153.75,18.75,3.3199999332428
-151.25,18.75,3.59999990463257
-148.75,18.75,3.25999999046326
-146.25,18.75,3.27999997138977
-143.75,18.75,1.73000001907349
-141.25,18.75,1.99000000953674
-138.75,18.75,2.49000000953674
-136.25,18.75,2.46000003814697
-133.75,18.75,3.80999994277954
-131.25,18.75,4.61999988555908
-128.75,18.75,4.76000022888184
-126.25,18.75,5.17000007629395
-123.75,18.75,6.28000020980835
-121.25,18.75,5.73999977111816
-118.75,18.75,3.83999991416931
-116.25,18.75,3.98000001907349
-113.75,18.75,2.40000009536743
-111.25,18.75,1.30999994277954
-108.75,18.75,0.980000019073486
-106.25,18.75,0.639999985694885
-103.75,18.75,0.119999997317791
-98.75,18.75,0.209999993443489
-96.25,18.75,1.71000003814697
-93.75,18.75,2.95000004768372
-91.25,18.75,1.91999995708466
-88.75,18.75,2.75
-86.25,18.75,2.5
-83.75,18.75,2.23000001907349
-81.25,18.75,1.41999995708466
-78.75,18.75,0.610000014305115
-76.25,18.75,0.589999973773956
-73.75,18.75,0.629999995231628
-71.25,18.75,0.670000016689301
-68.75,18.75,1.6599999666214
-66.25,18.75,0.550000011920929
-63.75,18.75,0.150000005960464
-61.25,18.75,0.159999996423721
-58.75,18.75,0.180000007152557
-56.25,18.75,0.379999995231628
-53.75,18.75,0.46000000834465
-51.25,18.75,0.720000028610229
-48.75,18.75,2.00999999046326
-46.25,18.75,2.65000009536743
-43.75,18.75,1.58000004291534
-41.25,18.75,1.07000005245209
-38.75,18.75,0.769999980926514
-36.25,18.75,0.550000011920929
-33.75,18.75,0.379999995231628
-31.25,18.75,0.159999996423721
